study,dataset,model,corruption,reference,method,metric,paired_seeds,reference_mean,method_mean,mean_paired_difference,paired_difference_std,ci95_low,ci95_high,method_greater_count,raw_p,family,correction_scope,holm_p_scope,holm_p_family_wide,holm_p_all_378,included_in_replacement_registry,analysis_status
shared_downstream_repair_20260908,cifar10,standard,occlusion,kaiming,kmeans,mean_retention,5,0.967279527788351,0.9376601937323821,-0.02961933405596895,0.005281228518045849,-0.0361768453731135,-0.0230618227388244,0,0.0002326275235783036,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_retention,0.010933493608180269,0.06164629374825045,0.07909335801662322,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,occlusion,kaiming,kmeans,mean_consistency,5,0.8525999993085861,0.7921583394209544,-0.06044165988763173,0.013405807256291659,-0.07708716812462786,-0.04379615165063559,0,0.0005445967353464211,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_consistency,0.01960548247247116,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,occlusion,kaiming,kmeans,worst_accuracy,5,31.251333554585774,29.968000451723736,-1.2833331028620385,0.8035723381912885,-2.281099945146581,-0.2855662605774959,0,0.023353193415489054,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=worst_accuracy,0.5137702551407592,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,occlusion,kaiming,di_wmf,normalised_accuracy_auc,5,32.406277772453095,32.52166681819492,0.11538904574182211,0.8189775190421941,-0.9015058549911079,1.132283946474752,3,0.7684755104740659,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,occlusion,kaiming,di_wmf,mean_accuracy_drop,5,1.0991671681404116,2.128000557422638,1.0288333892822266,0.21064246009572316,0.7672862300882941,1.290380548476159,5,0.0003991382291775844,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_accuracy_drop,0.017562082083813713,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,occlusion,kaiming,di_wmf,mean_retention,5,0.967279527788351,0.9383411154924394,-0.028938412295911632,0.005462938554899361,-0.03572154642392947,-0.022155278167893797,0,0.0002908428741892457,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_retention,0.013378772212705302,0.07590999016339313,0.09772320572758655,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,occlusion,kaiming,di_wmf,mean_consistency,5,0.8525999993085861,0.7915316681067149,-0.06106833120187123,0.013017853637621256,-0.07723213139759146,-0.04490453100615101,0,0.0004669166296892868,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_consistency,0.017275915298503614,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,occlusion,kaiming,di_wmf,worst_accuracy,5,31.251333554585774,29.938666820526123,-1.3126667340596512,0.7562164753617108,-2.2516335063648314,-0.37369996175447107,0,0.017819422748584956,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=worst_accuracy,0.4276661459660389,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,occlusion,kaiming,lowrank_wmf,normalised_accuracy_auc,5,32.406277772453095,35.67733325892025,3.27105548646715,0.3358153328125699,2.8540856776689667,3.6880252952653336,5,2.628954906745986e-05,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=normalised_accuracy_auc,0.0012356088061706134,0.00741365283702368,0.009648264507757768,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,occlusion,kaiming,lowrank_wmf,mean_accuracy_drop,5,1.0991671681404116,2.225666046142578,1.1264988780021665,0.18712920046370768,0.8941472867737256,1.3588504692306076,5,0.00017621474202895727,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_accuracy_drop,0.00845830761738995,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,occlusion,kaiming,lowrank_wmf,mean_retention,5,0.967279527788351,0.9411540118619459,-0.026125515926405263,0.003982672705989709,-0.03107065724206145,-0.021180374610749078,0,0.00012569321280954035,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_retention,0.006033274214857937,0.034062860671385434,0.04386693127052958,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,occlusion,kaiming,lowrank_wmf,mean_consistency,5,0.8525999993085861,0.7980300029118855,-0.05456999639670055,0.0032494728391380383,-0.05860474983419922,-0.05053524295920188,0,3.0032862363971684e-06,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_consistency,0.00014415773934706408,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,occlusion,kaiming,lowrank_wmf,worst_accuracy,5,31.251333554585774,32.924000223477684,1.672666668891908,0.3243315388805275,1.2699558735819327,2.0753774642018836,5,0.00032289913805022444,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=worst_accuracy,0.013005066969078594,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,rotation,kaiming,random_stem,normalised_accuracy_auc,5,32.66577786869473,33.67044453819592,1.0046666695011965,0.45083355108958373,0.44488287993090314,1.56445045907149,5,0.007581192786162977,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=normalised_accuracy_auc,0.1667862412955855,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,rotation,kaiming,random_stem,mean_accuracy_drop,5,0.8078337709108989,0.9639997780323029,0.156166007121404,0.19713223228178875,-0.08860598858843496,0.4009380028312429,4,0.15119452666112448,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_accuracy_drop,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,rotation,kaiming,random_stem,mean_retention,5,0.975884418640347,0.9721446569699225,-0.0037397616704245794,0.005907617769617881,-0.01107503797010792,0.003595514629258762,1,0.22984387777907628,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,rotation,kaiming,random_stem,mean_consistency,5,0.8929366648197175,0.8866366654634475,-0.006299999356269836,0.009568393267992454,-0.018180728797791326,0.005580730085251655,1,0.21493021277862445,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_consistency,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,rotation,kaiming,random_stem,worst_accuracy,5,31.87599976857503,32.77399996916453,0.8980002005894967,0.6919040008319457,0.03888791254332247,1.7571124886356708,5,0.04402421689198733,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=worst_accuracy,0.8804843378397466,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,rotation,kaiming,gabor,normalised_accuracy_auc,5,32.66577786869473,35.78538859883945,3.119610730144713,0.7818155214782525,2.1488585438882652,4.090362916401161,5,0.0008723799819442152,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=normalised_accuracy_auc,0.02704377944027067,0.2119883356124443,0.2730549343485394,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,rotation,kaiming,gabor,mean_accuracy_drop,5,0.8078337709108989,1.4309998850027719,0.6231661140918732,0.260033851546085,0.3002914423128372,0.9460407858709091,5,0.005851437819097994,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_accuracy_drop,0.15213738329654786,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,rotation,kaiming,gabor,mean_retention,5,0.975884418640347,0.9615084866924418,-0.014375931947905185,0.007473681685597371,-0.023655733430946263,-0.005096130464864106,0,0.012633938306397457,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_retention,0.3158484576599364,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,rotation,kaiming,gabor,mean_consistency,5,0.8929366648197175,0.8614366670449576,-0.03149999777475989,0.008889884064858177,-0.04253824676629962,-0.020461748783220157,0,0.0013733622277519457,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_consistency,0.037080780149302536,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,rotation,kaiming,gabor,worst_accuracy,5,31.87599976857503,34.58933333555857,2.7133335669835397,0.8545696874672275,1.6522451520992407,3.774421981867839,5,0.0020788627948718414,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=worst_accuracy,0.060287021051283404,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,rotation,kaiming,pca,normalised_accuracy_auc,5,32.66577786869473,36.86727782090505,4.201499952210318,0.893140975642042,3.092518957435009,5.310480946985626,5,0.0004619018048030208,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=normalised_accuracy_auc,0.01662846497290875,0.11732305841996728,0.1505799883657848,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,rotation,kaiming,pca,mean_accuracy_drop,5,0.8078337709108989,1.8353336056073506,1.027499834696452,0.4292866362160077,0.494470073597039,1.560529595795865,5,0.005877592185583911,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_accuracy_drop,0.15213738329654786,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,rotation,kaiming,pca,mean_retention,5,0.975884418640347,0.9525190458939411,-0.023365372746405978,0.010071437944125397,-0.03587071465176982,-0.010860030841042138,0,0.006571889079614713,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_retention,0.17744100514959726,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,rotation,kaiming,pca,mean_consistency,5,0.8929366648197175,0.8153083344300587,-0.07762833038965859,0.00849242520672987,-0.08817306902629324,-0.06708359175302395,0,3.383440741816964e-05,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_consistency,0.0014548795189812944,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,rotation,kaiming,pca,worst_accuracy,5,31.87599976857503,35.98133325576782,4.105333487192789,0.8796161989263648,3.0131457207490815,5.197521253636497,5,0.00047628148753121446,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=worst_accuracy,0.01714613355112372,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,rotation,kaiming,kmeans,normalised_accuracy_auc,5,32.66577786869473,33.23477789759635,0.5690000289016275,1.05360117407628,-0.7392186174141064,1.8772186752173614,3,0.2937218469192842,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,rotation,kaiming,kmeans,mean_accuracy_drop,5,0.8078337709108989,1.355500022570292,0.5476662516593933,0.11873216578165786,0.40024079597954787,0.6950917073392388,5,0.000498520794698528,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_accuracy_drop,0.02043935258263965,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,rotation,kaiming,kmeans,mean_retention,5,0.975884418640347,0.9607118842817938,-0.015172534358553147,0.0035458462894671678,-0.019575284039348932,-0.010769784677757362,0,0.0006666163767113773,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_retention,0.02733127144516647,0.16665409417784433,0.21398385692435212,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,rotation,kaiming,kmeans,mean_consistency,5,0.8929366648197175,0.8526316662629446,-0.04030499855677283,0.010811458635374242,-0.05372919751238622,-0.02688079960115944,0,0.0011317623581249493,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_consistency,0.03395287074374848,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,rotation,kaiming,kmeans,worst_accuracy,5,31.87599976857503,31.64466679096222,-0.23133297761281285,1.1561134273299822,-1.6668373981684155,1.2041714429427899,3,0.6777272191637755,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=worst_accuracy,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,rotation,kaiming,di_wmf,normalised_accuracy_auc,5,32.66577786869473,33.249222271972236,0.5834444032775046,1.0217559087660604,-0.6852331235892823,1.8521219301442915,3,0.2707439153402338,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,rotation,kaiming,di_wmf,mean_accuracy_drop,5,0.8078337709108989,1.3235006233056388,0.5156668523947399,0.10405995229476785,0.3864593559755255,0.6448743488139542,5,0.0003772670412505524,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_accuracy_drop,0.01735428389752541,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,rotation,kaiming,di_wmf,mean_retention,5,0.975884418640347,0.9615758825917124,-0.014308536048634645,0.003595077254511587,-0.018772414046322912,-0.009844658050946377,0,0.0008809770379101863,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_retention,0.033477127440587076,0.2131964431742651,0.2748648358279781,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,rotation,kaiming,di_wmf,mean_consistency,5,0.8929366648197175,0.8519000033537548,-0.0410366614659627,0.011084862779876858,-0.05480033650476469,-0.02727298642716071,0,0.001162336024358787,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_consistency,0.03395287074374848,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,rotation,kaiming,di_wmf,worst_accuracy,5,31.87599976857503,31.624666849772137,-0.2513329188028969,1.0662981748708618,-1.5753169738904274,1.0726511362846338,3,0.6260327425741762,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=worst_accuracy,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,rotation,kaiming,lowrank_wmf,normalised_accuracy_auc,5,32.66577786869473,35.76905558506648,3.1032777163717498,0.5178073222234195,2.460335006360634,3.7462204263828656,5,0.00017932838881470166,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=normalised_accuracy_auc,0.007186046432327805,0.04788067981352534,0.06186829414107207,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,rotation,kaiming,lowrank_wmf,mean_accuracy_drop,5,0.8078337709108989,2.07683265209198,1.268998881181081,0.3388824538572852,0.8482207386035416,1.6897770237586205,5,0.00111264331888534,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_accuracy_drop,0.04116780279875758,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,rotation,kaiming,lowrank_wmf,mean_retention,5,0.975884418640347,0.9450555670408323,-0.030828851599514852,0.008755435015755996,-0.04170016004719168,-0.019957543151838026,0,0.0014066096627050413,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_retention,0.04360489954385628,0.32070700309674943,0.4163564601606922,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,rotation,kaiming,lowrank_wmf,mean_consistency,5,0.8929366648197175,0.8203516691923142,-0.07258499562740324,0.013902339118969846,-0.08984702960224794,-0.055322961652558546,0,0.00030776977508179687,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_consistency,0.01169525145310828,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,rotation,kaiming,lowrank_wmf,worst_accuracy,5,31.87599976857503,33.71799985567729,1.8420000871022544,0.7779197069747481,0.8760851934584881,2.8079149807460206,5,0.006109101445781182,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=worst_accuracy,0.16494573903609192,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,salt_pepper,kaiming,random_stem,normalised_accuracy_auc,5,21.26211111744245,22.92133333782355,1.659222220381102,2.089953440163801,-0.935797724192394,4.254242164954598,4,0.15052005238403585,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,salt_pepper,kaiming,random_stem,mean_accuracy_drop,5,13.015833819905916,12.437166571617126,-0.5786672482887905,2.281135981114918,-3.4110716710464057,2.2537371744688253,3,0.6008738650020422,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_accuracy_drop,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,salt_pepper,kaiming,random_stem,mean_retention,5,0.6108635208854822,0.6420522832718003,0.03118876238631796,0.06737276050472571,-0.05246556879200441,0.11484309356464033,3,0.35907855259298693,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,salt_pepper,kaiming,random_stem,mean_consistency,5,0.4222316692272822,0.42596000010768564,0.0037283308804035185,0.08818442640933576,-0.10576709659431792,0.11322375835512495,2,0.929228024908332,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_consistency,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,salt_pepper,kaiming,random_stem,worst_accuracy,5,15.70733338594437,17.252666751543682,1.545333365599315,1.588760114043938,-0.4273728697911492,3.5180396009897787,5,0.09528120747584067,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=worst_accuracy,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,salt_pepper,kaiming,gabor,normalised_accuracy_auc,5,21.26211111744245,17.410666570067406,-3.851444547375042,3.37231877872175,-8.038731365380325,0.3358422706302413,0,0.06305356710377177,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=normalised_accuracy_auc,0.9458035065565766,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,salt_pepper,kaiming,gabor,mean_accuracy_drop,5,13.015833819905916,21.11333296944698,8.097499149541061,3.3844605090112982,3.895136382159346,12.299861916922776,5,0.005885998272253088,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_accuracy_drop,0.15213738329654786,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,salt_pepper,kaiming,gabor,mean_retention,5,0.6108635208854822,0.43130847030106356,-0.1795550505844187,0.10435413245073355,-0.30912781991228167,-0.04998228125655571,0,0.01834246749645499,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_retention,0.4218767524184648,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,salt_pepper,kaiming,gabor,mean_consistency,5,0.4222316692272822,0.16987666692584752,-0.25235500230143465,0.07140387068156874,-0.34101461785913584,-0.16369538674373346,0,0.0013869363713181482,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_consistency,0.037080780149302536,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,salt_pepper,kaiming,gabor,worst_accuracy,5,15.70733338594437,11.83266669511795,-3.874666690826416,3.4395724332996274,-8.14545995046868,0.3961265688158493,0,0.06543181641750476,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=worst_accuracy,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,salt_pepper,kaiming,pca,normalised_accuracy_auc,5,21.26211111744245,22.52616670396593,1.2640555865234824,2.942790755227512,-2.3899017484893843,4.9180129215363495,4,0.39120142882214226,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,salt_pepper,kaiming,pca,mean_accuracy_drop,5,13.015833819905916,17.110500211517014,4.094666391611099,3.279632958295918,0.022464219972551547,8.166868563249647,5,0.049223465955684484,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_accuracy_drop,0.8367989212466362,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,salt_pepper,kaiming,pca,mean_retention,5,0.6108635208854822,0.5568947884638764,-0.053968732421605735,0.09250234678953174,-0.16882556617952685,0.06088810133631537,1,0.26202853145934896,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,salt_pepper,kaiming,pca,mean_consistency,5,0.4222316692272822,0.3657149995366732,-0.05651666969060898,0.030197652682381865,-0.09401200785658387,-0.01902133152463409,0,0.013863039707570371,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_consistency,0.2356716750286963,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,salt_pepper,kaiming,pca,worst_accuracy,5,15.70733338594437,16.221333344777424,0.5139999588330582,2.760148182358403,-2.9131766689089282,3.941176586575045,3,0.6984872411190306,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=worst_accuracy,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,salt_pepper,kaiming,kmeans,normalised_accuracy_auc,5,21.26211111744245,32.81800011793773,11.555889000495277,2.747681581683864,8.144191701990849,14.967586298999706,5,0.0007125491424307182,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=normalised_accuracy_auc,0.023514121700213702,0.17599963818038739,0.2265906272929684,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,salt_pepper,kaiming,kmeans,mean_accuracy_drop,5,13.015833819905916,1.8209999799728394,-11.194833839933077,2.9974799055642976,-14.916696724011484,-7.47297095585467,0,0.0011239605428656247,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_accuracy_drop,0.04116780279875758,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,salt_pepper,kaiming,kmeans,mean_retention,5,0.6108635208854822,0.947410935006306,0.3365474141208239,0.08890332708249808,0.22615935356195235,0.4469354746796954,5,0.0010674150914795847,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_retention,0.037359528201785466,0.2540447917721412,0.3287638481757121,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,salt_pepper,kaiming,kmeans,mean_consistency,5,0.4222316692272822,0.8011450012524923,0.37891333202521005,0.038841843794545215,0.33068481296166896,0.42714185108875113,5,2.6133084305616906e-05,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_consistency,0.0012021218780583777,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,salt_pepper,kaiming,kmeans,worst_accuracy,5,15.70733338594437,30.664000312487282,14.956666926542919,2.7223750669382527,11.576391816318129,18.33694203676771,5,0.0002521847598338826,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=worst_accuracy,0.011096129432690834,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,salt_pepper,kaiming,di_wmf,normalised_accuracy_auc,5,21.26211111744245,32.82816661728753,11.56605549984508,2.7561678127915474,8.143821153693803,14.988289845996356,5,0.000718630361875428,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=normalised_accuracy_auc,0.023514121700213702,0.1767830690213553,0.22780582471451066,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,salt_pepper,kaiming,di_wmf,mean_accuracy_drop,5,13.015833819905916,1.7870007455348969,-11.22883307437102,3.0359844329721875,-14.998505643899653,-7.4591605048423855,0,0.001166495749022167,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_accuracy_drop,0.04116780279875758,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,salt_pepper,kaiming,di_wmf,mean_retention,5,0.6108635208854822,0.9483477425998312,0.3374842217143491,0.09000690944415796,0.2257258826679518,0.4492425607607464,5,0.001107123160501122,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_retention,0.037642187457038144,0.2601739427177637,0.3376725639528422,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,salt_pepper,kaiming,di_wmf,mean_consistency,5,0.4222316692272822,0.8011733303467434,0.3789416611194611,0.039239299845371715,0.3302196351867405,0.42766368705218166,5,2.7203401545759087e-05,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_consistency,0.001224153069559159,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,salt_pepper,kaiming,di_wmf,worst_accuracy,5,15.70733338594437,30.66999991734823,14.962666531403858,2.7560626562247634,11.540562754375733,18.384770308431985,5,0.0002642020960897375,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=worst_accuracy,0.011360690131858713,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,salt_pepper,kaiming,lowrank_wmf,normalised_accuracy_auc,5,21.26211111744245,26.7807777888245,5.518666671382056,2.7342436850588787,2.1236547253284552,8.913678617435657,5,0.010714044016406105,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=normalised_accuracy_auc,0.2142808803281221,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,salt_pepper,kaiming,lowrank_wmf,mean_accuracy_drop,5,13.015833819905916,11.610832636555037,-1.4050011833508809,2.6620266389658367,-4.71034382321413,1.9003414565123682,1,0.30331762378888183,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_accuracy_drop,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,cifar10,standard,salt_pepper,kaiming,lowrank_wmf,mean_retention,5,0.6108635208854822,0.6922469255689124,0.0813834046834303,0.08131897260903725,-0.01958743597612926,0.18235424534298988,4,0.08883455016869005,first_layer_corruption,first_layer_corruption|dataset=cifar10|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
