study,dataset,model,corruption,reference,method,metric,paired_seeds,reference_mean,method_mean,mean_paired_difference,paired_difference_std,ci95_low,ci95_high,method_greater_count,raw_p,family,correction_scope,holm_p_scope,holm_p_family_wide,holm_p_all_378,included_in_replacement_registry,analysis_status
shared_downstream_repair_20260908,sign,standard,rotation,kaiming,di_wmf,mean_retention,10,0.9415780739625579,0.9904828901073515,0.048904816144793826,0.12482011405832967,-0.04038611445087834,0.138195746740466,5,0.24668774890760323,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,rotation,kaiming,lowrank_wmf,normalised_accuracy_auc,10,15.121032177574104,16.81746071204543,1.6964285344713261,5.80918463767221,-2.459211814146183,5.852068883088835,4,0.37985720169640125,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,rotation,kaiming,lowrank_wmf,mean_retention,10,0.9415780739625579,0.9303466231634854,-0.01123145079907235,0.13797916782878533,-0.10993580138547929,0.08747289978733458,5,0.8026523686313531,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,salt_pepper,kaiming,random_stem,normalised_accuracy_auc,10,10.781746212806969,11.325397048559456,0.5436508357524866,1.8919321932482112,-0.8097559243158473,1.8970575958208205,6,0.38720093685868706,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,salt_pepper,kaiming,random_stem,mean_retention,10,0.6800858741800299,0.8366881695014319,0.15660229532140205,0.35127265550425824,-0.09468302467222331,0.4078876153150274,6,0.1922100006946402,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,salt_pepper,kaiming,gabor,normalised_accuracy_auc,10,10.781746212806969,11.686508173329962,0.904761960522996,2.1245544910580048,-0.6150527667663384,2.4245766878123303,5,0.21101118160678192,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,salt_pepper,kaiming,gabor,mean_retention,10,0.6800858741800299,0.5904084670366339,-0.08967740714339612,0.21155816487610532,-0.24101700140199855,0.061662187115206324,4,0.21294901748902015,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,salt_pepper,kaiming,pca,normalised_accuracy_auc,10,10.781746212806969,13.208333595345417,2.426587382538451,3.3044310022472785,0.06273984477729577,4.790434920299607,8,0.0453224217138404,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,salt_pepper,kaiming,pca,mean_retention,10,0.6800858741800299,0.7071149102991172,0.027029036119087295,0.23055588558929346,-0.1379007088493962,0.1919587810875708,6,0.7194162799598373,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,salt_pepper,kaiming,kmeans,normalised_accuracy_auc,10,10.781746212806969,18.00198452340232,7.220238310595351,4.962499071514677,3.6702803289143158,10.770196292276387,10,0.0012887113731909277,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,0.06185814591316453,0.2964036158339134,0.38403598921089643,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,salt_pepper,kaiming,kmeans,mean_retention,10,0.6800858741800299,0.9414764032879226,0.2613905291078928,0.2858999814950557,0.05687000292851946,0.4659110552872661,8,0.017849814653718685,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,0.856791103378497,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,salt_pepper,kaiming,di_wmf,normalised_accuracy_auc,10,10.781746212806969,15.57539718432559,4.7936509715186215,5.263480048468067,1.0283841694081808,8.558917773629062,9,0.01817783240582803,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,0.7816467934506053,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,salt_pepper,kaiming,di_wmf,mean_retention,10,0.6800858741800299,0.8546785495073728,0.17459267532734293,0.2703303370049751,-0.018789998142543146,0.36797534879722904,8,0.07149234893410346,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,salt_pepper,kaiming,lowrank_wmf,normalised_accuracy_auc,10,10.781746212806969,13.68849236932066,2.9067461565136905,2.6030027755945095,1.0446701447313498,4.7688221682960314,9,0.0064010479181194424,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,0.3008492521516138,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,salt_pepper,kaiming,lowrank_wmf,mean_retention,10,0.6800858741800299,0.8051754742507338,0.12508960007070388,0.3217788910877138,-0.10509715186447452,0.35527635200588226,7,0.250122418563382,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,translation,kaiming,random_stem,normalised_accuracy_auc,10,15.047619464910692,14.722222520245447,-0.32539694466524693,4.818803242860237,-3.772561122959151,3.121767233628657,5,0.8356666509133684,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,translation,kaiming,random_stem,mean_retention,10,0.9540402648082982,1.0301964463637943,0.07615618155549597,0.22344784328175188,-0.08368877626035601,0.23600113937134795,6,0.3091716929184507,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,translation,kaiming,gabor,normalised_accuracy_auc,10,15.047619464910692,16.884921046180857,1.8373015812701639,4.201387959498906,-1.1681903102193776,4.8427934727597055,8,0.20004105939165964,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,translation,kaiming,gabor,mean_retention,10,0.9540402648082982,0.8736248427385236,-0.08041542206977455,0.19493679206700287,-0.21986480250267254,0.05903395836312343,5,0.22443179774494645,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,translation,kaiming,pca,normalised_accuracy_auc,10,15.047619464910692,16.662698822716873,1.6150793578061795,5.505746464743948,-2.323494398271976,5.5536531138843355,7,0.3778025712936141,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,translation,kaiming,pca,mean_retention,10,0.9540402648082982,0.8847753389358214,-0.06926492587247657,0.13891143495209182,-0.1686361801837502,0.030106328438797084,3,0.14929723383347737,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,translation,kaiming,kmeans,normalised_accuracy_auc,10,15.047619464910692,17.146825755221975,2.099206290311284,6.756889074478637,-2.7343809719947414,6.9327935526173095,6,0.3515517807875032,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,translation,kaiming,kmeans,mean_retention,10,0.9540402648082982,0.9030509816909325,-0.050989283117365704,0.25861040370191923,-0.23598802136139518,0.1340094551266638,3,0.5484329395651648,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,translation,kaiming,di_wmf,normalised_accuracy_auc,10,15.047619464910692,16.4047622659968,1.3571428010861077,6.1387577489526315,-3.034259948708089,5.748545550880305,5,0.5021495300660144,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,translation,kaiming,di_wmf,mean_retention,10,0.9540402648082982,0.927276786357384,-0.0267634784509141,0.2398103868606681,-0.19831349481518978,0.1447865379133616,4,0.7322739897794269,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,translation,kaiming,lowrank_wmf,normalised_accuracy_auc,10,15.047619464910692,16.134921047422623,1.0873015825119279,5.924972182562168,-3.151168185968001,5.3257713509918565,5,0.575941425945713,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,translation,kaiming,lowrank_wmf,mean_retention,10,0.9540402648082982,0.8934233467427228,-0.06061691806557538,0.19824737168950599,-0.2024345444941967,0.08120070836304596,3,0.3588512819330269,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
